table_name,industry,district_number,district_name,year,value
price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2019,99.919
price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2020,97.331
price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2021,97.784
price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2022,104.632
price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2023,104.634
price_indexes,Other transportation equipment3,6,Transportation,2012,96.108
price_indexes,Other transportation equipment3,6,Transportation,2013,97.789
price_indexes,Other transportation equipment3,6,Transportation,2014,100.076
price_indexes,Other transportation equipment3,6,Transportation,2015,100.995
price_indexes,Other transportation equipment3,6,Transportation,2016,100.103
price_indexes,Other transportation equipment3,6,Transportation,2017,100
price_indexes,Other transportation equipment3,6,Transportation,2018,100.128
price_indexes,Other transportation equipment3,6,Transportation,2019,101.233
price_indexes,Other transportation equipment3,6,Transportation,2020,102.245
price_indexes,Other transportation equipment3,6,Transportation,2021,101.68
price_indexes,Other transportation equipment3,6,Transportation,2022,105.633
price_indexes,Other transportation equipment3,6,Transportation,2023,111.403
price_indexes,Furniture and related products,13,Underground,2012,94.111
price_indexes,Furniture and related products,13,Underground,2013,94.778
price_indexes,Furniture and related products,13,Underground,2014,97.087
price_indexes,Furniture and related products,13,Underground,2015,99.434
price_indexes,Furniture and related products,13,Underground,2016,96.974
price_indexes,Furniture and related products,13,Underground,2017,100
price_indexes,Furniture and related products,13,Underground,2018,104.009
price_indexes,Furniture and related products,13,Underground,2019,105.537
price_indexes,Furniture and related products,13,Underground,2020,111.109
price_indexes,Furniture and related products,13,Underground,2021,114.126
price_indexes,Furniture and related products,13,Underground,2022,116.997
price_indexes,Furniture and related products,13,Underground,2023,119.086
price_indexes,Miscellaneous manufacturing,8,Textiles,2012,94.15
price_indexes,Miscellaneous manufacturing,8,Textiles,2013,94.817
price_indexes,Miscellaneous manufacturing,8,Textiles,2014,97.138
price_indexes,Miscellaneous manufacturing,8,Textiles,2015,99.478
price_indexes,Miscellaneous manufacturing,8,Textiles,2016,96.932
price_indexes,Miscellaneous manufacturing,8,Textiles,2017,100
price_indexes,Miscellaneous manufacturing,8,Textiles,2018,104.101
price_indexes,Miscellaneous manufacturing,8,Textiles,2019,105.666
price_indexes,Miscellaneous manufacturing,8,Textiles,2020,111.419
price_indexes,Miscellaneous manufacturing,8,Textiles,2021,114.593
price_indexes,Miscellaneous manufacturing,8,Textiles,2022,117.581
price_indexes,Miscellaneous manufacturing,8,Textiles,2023,119.711
price_indexes,Nondurable goods,13,Underground,2012,101.781
price_indexes,Nondurable goods,13,Underground,2013,100.166
price_indexes,Nondurable goods,13,Underground,2014,101.488
price_indexes,Nondurable goods,13,Underground,2015,102.329
price_indexes,Nondurable goods,13,Underground,2016,97.562
price_indexes,Nondurable goods,13,Underground,2017,100
price_indexes,Nondurable goods,13,Underground,2018,103.78
price_indexes,Nondurable goods,13,Underground,2019,104.752
price_indexes,Nondurable goods,13,Underground,2020,110.678
price_indexes,Nondurable goods,13,Underground,2021,112.849
price_indexes,Nondurable goods,13,Underground,2022,115.145
price_indexes,Nondurable goods,13,Underground,2023,117.029
price_indexes,Food and beverage and tobacco products,9,Grain,2012,94.264
price_indexes,Food and beverage and tobacco products,9,Grain,2013,94.912
price_indexes,Food and beverage and tobacco products,9,Grain,2014,97.245
price_indexes,Food and beverage and tobacco products,9,Grain,2015,99.589
price_indexes,Food and beverage and tobacco products,9,Grain,2016,96.921
price_indexes,Food and beverage and tobacco products,9,Grain,2017,100
price_indexes,Food and beverage and tobacco products,9,Grain,2018,104.143
price_indexes,Food and beverage and tobacco products,9,Grain,2019,105.679
price_indexes,Food and beverage and tobacco products,9,Grain,2020,111.498
price_indexes,Food and beverage and tobacco products,9,Grain,2021,114.599
price_indexes,Food and beverage and tobacco products,9,Grain,2022,117.516
price_indexes,Food and beverage and tobacco products,9,Grain,2023,119.621
price_indexes,Textile mills and textile product mills,8,Textiles,2012,97.752
price_indexes,Textile mills and textile product mills,8,Textiles,2013,97.242
price_indexes,Textile mills and textile product mills,8,Textiles,2014,99.765
price_indexes,Textile mills and textile product mills,8,Textiles,2015,101.917
price_indexes,Textile mills and textile product mills,8,Textiles,2016,96.769
price_indexes,Textile mills and textile product mills,8,Textiles,2017,100
price_indexes,Textile mills and textile product mills,8,Textiles,2018,105.164
price_indexes,Textile mills and textile product mills,8,Textiles,2019,106.156
price_indexes,Textile mills and textile product mills,8,Textiles,2020,114.029
price_indexes,Textile mills and textile product mills,8,Textiles,2021,116.504
price_indexes,Textile mills and textile product mills,8,Textiles,2022,118.312
price_indexes,Textile mills and textile product mills,8,Textiles,2023,119.672
price_indexes,Apparel and leather and allied products,8,Textiles,2012,105.725
price_indexes,Apparel and leather and allied products,8,Textiles,2013,100.616
price_indexes,Apparel and leather and allied products,8,Textiles,2014,103.377
price_indexes,Apparel and leather and allied products,8,Textiles,2015,105.179
price_indexes,Apparel and leather and allied products,8,Textiles,2016,96.637
price_indexes,Apparel and leather and allied products,8,Textiles,2017,100
price_indexes,Apparel and leather and allied products,8,Textiles,2018,106.341
price_indexes,Apparel and leather and allied products,8,Textiles,2019,106.614
price_indexes,Apparel and leather and allied products,8,Textiles,2020,116.871
price_indexes,Apparel and leather and allied products,8,Textiles,2021,118.356
price_indexes,Apparel and leather and allied products,8,Textiles,2022,118.767
price_indexes,Apparel and leather and allied products,8,Textiles,2023,119.287
price_indexes,Paper products,7,Lumber,2012,96.272
price_indexes,Paper products,7,Lumber,2013,95.943
price_indexes,Paper products,7,Lumber,2014,98.397
price_indexes,Paper products,7,Lumber,2015,100.61
price_indexes,Paper products,7,Lumber,2016,96.865
price_indexes,Paper products,7,Lumber,2017,100
price_indexes,Paper products,7,Lumber,2018,104.446
price_indexes,Paper products,7,Lumber,2019,105.84
price_indexes,Paper products,7,Lumber,2020,112.147
price_indexes,Paper products,7,Lumber,2021,115.013
price_indexes,Paper products,7,Lumber,2022,117.777
price_indexes,Paper products,7,Lumber,2023,119.736
price_indexes,Printing and related support activities,13,Underground,2012,171.538
price_indexes,Printing and related support activities,13,Underground,2013,141.541
price_indexes,Printing and related support activities,13,Underground,2014,147.466
price_indexes,Printing and related support activities,13,Underground,2015,142.349
price_indexes,Printing and related support activities,13,Underground,2016,98.928
price_indexes,Printing and related support activities,13,Underground,2017,100
price_indexes,Printing and related support activities,13,Underground,2018,111.831
price_indexes,Printing and related support activities,13,Underground,2019,102.412
price_indexes,Printing and related support activities,13,Underground,2020,128.862
price_indexes,Printing and related support activities,13,Underground,2021,119.955
price_indexes,Printing and related support activities,13,Underground,2022,111.463
price_indexes,Printing and related support activities,13,Underground,2023,106.991
price_indexes,Petroleum and coal products,12,Mining,2012,94.089
price_indexes,Petroleum and coal products,12,Mining,2013,94.819
price_indexes,Petroleum and coal products,12,Mining,2014,97.117
price_indexes,Petroleum and coal products,12,Mining,2015,99.441
price_indexes,Petroleum and coal products,12,Mining,2016,96.981
price_indexes,Petroleum and coal products,12,Mining,2017,100
price_indexes,Petroleum and coal products,12,Mining,2018,104.035
price_indexes,Petroleum and coal products,12,Mining,2019,105.608
price_indexes,Petroleum and coal products,12,Mining,2020,111.28
price_indexes,Petroleum and coal products,12,Mining,2021,114.391
price_indexes,Petroleum and coal products,12,Mining,2022,117.35
price_indexes,Petroleum and coal products,12,Mining,2023,119.485
price_indexes,Chemical products,8,Textiles,2012,489.948
price_indexes,Chemical products,8,Textiles,2013,380.068
price_indexes,Chemical products,8,Textiles,2014,244.564
price_indexes,Chemical products,8,Textiles,2015,172.989
price_indexes,Chemical products,8,Textiles,2016,123.412
price_indexes,Chemical products,8,Textiles,2017,100
price_indexes,Chemical products,8,Textiles,2018,80.93
price_indexes,Chemical products,8,Textiles,2019,71.428
price_indexes,Chemical products,8,Textiles,2020,66.007
price_indexes,Chemical products,8,Textiles,2021,53.851
price_indexes,Chemical products,8,Textiles,2022,49.758
price_indexes,Chemical products,8,Textiles,2023,50.895
price_indexes,Plastics and rubber products,8,Textiles,2012,96.97
price_indexes,Plastics and rubber products,8,Textiles,2013,96.809
price_indexes,Plastics and rubber products,8,Textiles,2014,99.276
price_indexes,Plastics and rubber products,8,Textiles,2015,101.375
price_indexes,Plastics and rubber products,8,Textiles,2016,96.777
price_indexes,Plastics and rubber products,8,Textiles,2017,100
price_indexes,Plastics and rubber products,8,Textiles,2018,105.042
price_indexes,Plastics and rubber products,8,Textiles,2019,106.143
price_indexes,Plastics and rubber products,8,Textiles,2020,113.793
price_indexes,Plastics and rubber products,8,Textiles,2021,116.184
price_indexes,Plastics and rubber products,8,Textiles,2022,118.227
price_indexes,Plastics and rubber products,8,Textiles,2023,119.692
price_indexes,Wholesale trade,13,Underground,2012,115.931
price_indexes,Wholesale trade,13,Underground,2013,101.636
price_indexes,Wholesale trade,13,Underground,2014,94.997
price_indexes,Wholesale trade,13,Underground,2015,96.246
price_indexes,Wholesale trade,13,Underground,2016,97.36
price_indexes,Wholesale trade,13,Underground,2017,100
price_indexes,Wholesale trade,13,Underground,2018,102.028
price_indexes,Wholesale trade,13,Underground,2019,111.759
price_indexes,Wholesale trade,13,Underground,2020,116.051
price_indexes,Wholesale trade,13,Underground,2021,161.335
price_indexes,Wholesale trade,13,Underground,2022,174.786
price_indexes,Wholesale trade,13,Underground,2023,192.425
price_indexes,Retail trade,13,Underground,2012,86.722
price_indexes,Retail trade,13,Underground,2013,99.429
price_indexes,Retail trade,13,Underground,2014,98.825
price_indexes,Retail trade,13,Underground,2015,96.977
price_indexes,Retail trade,13,Underground,2016,91.403
price_indexes,Retail trade,13,Underground,2017,100
price_indexes,Retail trade,13,Underground,2018,99.057
price_indexes,Retail trade,13,Underground,2019,88.493
price_indexes,Retail trade,13,Underground,2020,95.199
price_indexes,Retail trade,13,Underground,2021,103.006
price_indexes,Retail trade,13,Underground,2022,93.851
price_indexes,Retail trade,13,Underground,2023,100.941
price_indexes,Motor vehicle and parts dealers,13,Underground,2012,103.247
price_indexes,Motor vehicle and parts dealers,13,Underground,2013,108.689
price_indexes,Motor vehicle and parts dealers,13,Underground,2014,102.251
price_indexes,Motor vehicle and parts dealers,13,Underground,2015,98.778
price_indexes,Motor vehicle and parts dealers,13,Underground,2016,99.936
price_indexes,Motor vehicle and parts dealers,13,Underground,2017,100
price_indexes,Motor vehicle and parts dealers,13,Underground,2018,99.946
price_indexes,Motor vehicle and parts dealers,13,Underground,2019,100.691
price_indexes,Motor vehicle and parts dealers,13,Underground,2020,102.334
price_indexes,Motor vehicle and parts dealers,13,Underground,2021,109.196
price_indexes,Motor vehicle and parts dealers,13,Underground,2022,125.684
price_indexes,Motor vehicle and parts dealers,13,Underground,2023,118.75
price_indexes,Food and beverage stores,9,Grain,2012,82.539
price_indexes,Food and beverage stores,9,Grain,2013,84.725
price_indexes,Food and beverage stores,9,Grain,2014,89.041
price_indexes,Food and beverage stores,9,Grain,2015,95.673
price_indexes,Food and beverage stores,9,Grain,2016,100.33
price_indexes,Food and beverage stores,9,Grain,2017,100
price_indexes,Food and beverage stores,9,Grain,2018,103.514
price_indexes,Food and beverage stores,9,Grain,2019,105.837
price_indexes,Food and beverage stores,9,Grain,2020,110.93
price_indexes,Food and beverage stores,9,Grain,2021,109.865
price_indexes,Food and beverage stores,9,Grain,2022,127.804
price_indexes,Food and beverage stores,9,Grain,2023,147.62
price_indexes,General merchandise stores,13,Underground,2012,102.357
price_indexes,General merchandise stores,13,Underground,2013,102.427
price_indexes,General merchandise stores,13,Underground,2014,104.595
price_indexes,General merchandise stores,13,Underground,2015,104.399
price_indexes,General merchandise stores,13,Underground,2016,103.831
price_indexes,General merchandise stores,13,Underground,2017,100
price_indexes,General merchandise stores,13,Underground,2018,97.486
price_indexes,General merchandise stores,13,Underground,2019,102.737
price_indexes,General merchandise stores,13,Underground,2020,96.995
price_indexes,General merchandise stores,13,Underground,2021,101.31
price_indexes,General merchandise stores,13,Underground,2022,128.111
price_indexes,General merchandise stores,13,Underground,2023,140.435
price_indexes,Other retail,13,Underground,2012,84.759
price_indexes,Other retail,13,Underground,2013,99.101
price_indexes,Other retail,13,Underground,2014,98.142
price_indexes,Other retail,13,Underground,2015,96.078
price_indexes,Other retail,13,Underground,2016,89.925
price_indexes,Other retail,13,Underground,2017,100
price_indexes,Other retail,13,Underground,2018,99.247
price_indexes,Other retail,13,Underground,2019,86.744
price_indexes,Other retail,13,Underground,2020,95.075
price_indexes,Other retail,13,Underground,2021,103.411
price_indexes,Other retail,13,Underground,2022,89.888
price_indexes,Other retail,13,Underground,2023,96.407
price_indexes,Transportation and warehousing,6,Transportation,2012,91.588
price_indexes,Transportation and warehousing,6,Transportation,2013,91.505
price_indexes,Transportation and warehousing,6,Transportation,2014,94.386
price_indexes,Transportation and warehousing,6,Transportation,2015,100.715
price_indexes,Transportation and warehousing,6,Transportation,2016,101.434
price_indexes,Transportation and warehousing,6,Transportation,2017,100
price_indexes,Transportation and warehousing,6,Transportation,2018,102.833
price_indexes,Transportation and warehousing,6,Transportation,2019,107.879
price_indexes,Transportation and warehousing,6,Transportation,2020,106.266
price_indexes,Transportation and warehousing,6,Transportation,2021,110.722
price_indexes,Transportation and warehousing,6,Transportation,2022,135.311
price_indexes,Transportation and warehousing,6,Transportation,2023,138.483
price_indexes,Air transportation,6,Transportation,2012,95.885
price_indexes,Air transportation,6,Transportation,2013,93.668
price_indexes,Air transportation,6,Transportation,2014,95.813
price_indexes,Air transportation,6,Transportation,2015,103.929
price_indexes,Air transportation,6,Transportation,2016,104.218
price_indexes,Air transportation,6,Transportation,2017,100
price_indexes,Air transportation,6,Transportation,2018,96.874
price_indexes,Air transportation,6,Transportation,2019,103.557
price_indexes,Air transportation,6,Transportation,2020,96.224
price_indexes,Air transportation,6,Transportation,2021,87.448
price_indexes,Air transportation,6,Transportation,2022,98.594
price_indexes,Air transportation,6,Transportation,2023,107.262
price_indexes,Rail transportation,6,Transportation,2012,96.329
price_indexes,Rail transportation,6,Transportation,2013,98.609
price_indexes,Rail transportation,6,Transportation,2014,100.364
price_indexes,Rail transportation,6,Transportation,2015,99.714
price_indexes,Rail transportation,6,Transportation,2016,97.713
price_indexes,Rail transportation,6,Transportation,2017,100
price_indexes,Rail transportation,6,Transportation,2018,103.499
price_indexes,Rail transportation,6,Transportation,2019,105.608
price_indexes,Rail transportation,6,Transportation,2020,108.549
price_indexes,Rail transportation,6,Transportation,2021,109.926
price_indexes,Rail transportation,6,Transportation,2022,115.623
price_indexes,Rail transportation,6,Transportation,2023,119.849
price_indexes,Water transportation,4,Maritime,2012,81.655
price_indexes,Water transportation,4,Maritime,2013,79.694
price_indexes,Water transportation,4,Maritime,2014,91.582
price_indexes,Water transportation,4,Maritime,2015,105.562
price_indexes,Water transportation,4,Maritime,2016,92.738
price_indexes,Water transportation,4,Maritime,2017,100
price_indexes,Water transportation,4,Maritime,2018,109.793
price_indexes,Water transportation,4,Maritime,2019,123.19
price_indexes,Water transportation,4,Maritime,2020,113.899
price_indexes,Water transportation,4,Maritime,2021,129.496
price_indexes,Water transportation,4,Maritime,2022,157.562
price_indexes,Water transportation,4,Maritime,2023,159.48
price_indexes,Truck transportation,6,Transportation,2012,87.54
price_indexes,Truck transportation,6,Transportation,2013,89.765
price_indexes,Truck transportation,6,Transportation,2014,93.365
price_indexes,Truck transportation,6,Transportation,2015,98.37
price_indexes,Truck transportation,6,Transportation,2016,99.479
price_indexes,Truck transportation,6,Transportation,2017,100
price_indexes,Truck transportation,6,Transportation,2018,107.8
price_indexes,Truck transportation,6,Transportation,2019,111.636
price_indexes,Truck transportation,6,Transportation,2020,112.761
price_indexes,Truck transportation,6,Transportation,2021,123.468
price_indexes,Truck transportation,6,Transportation,2022,157.768
price_indexes,Truck transportation,6,Transportation,2023,151.759
price_indexes,Transit and ground passenger transportation,6,Transportation,2012,87.319
price_indexes,Transit and ground passenger transportation,6,Transportation,2013,91.177
price_indexes,Transit and ground passenger transportation,6,Transportation,2014,91.868
price_indexes,Transit and ground passenger transportation,6,Transportation,2015,92.708
price_indexes,Transit and ground passenger transportation,6,Transportation,2016,96.756
price_indexes,Transit and ground passenger transportation,6,Transportation,2017,100
price_indexes,Transit and ground passenger transportation,6,Transportation,2018,103.719
price_indexes,Transit and ground passenger transportation,6,Transportation,2019,105.493
price_indexes,Transit and ground passenger transportation,6,Transportation,2020,110.606
price_indexes,Transit and ground passenger transportation,6,Transportation,2021,113.122
