table_name,industry,district_number,district_name,year,value
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2012,92.656
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2013,93.806
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2014,96.042
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2015,98.479
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2016,96.994
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2017,100
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2018,103.601
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2019,105.366
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2020,110.087
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2021,113.214
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2022,116.477
gross_output_price_indexes,"Mining, except oil and gas",5,Power,2023,118.829
gross_output_price_indexes,Support activities for mining,12,Mining,2012,92.85
gross_output_price_indexes,Support activities for mining,12,Mining,2013,93.963
gross_output_price_indexes,Support activities for mining,12,Mining,2014,96.167
gross_output_price_indexes,Support activities for mining,12,Mining,2015,98.577
gross_output_price_indexes,Support activities for mining,12,Mining,2016,97.096
gross_output_price_indexes,Support activities for mining,12,Mining,2017,100
gross_output_price_indexes,Support activities for mining,12,Mining,2018,103.37
gross_output_price_indexes,Support activities for mining,12,Mining,2019,104.942
gross_output_price_indexes,Support activities for mining,12,Mining,2020,109.022
gross_output_price_indexes,Support activities for mining,12,Mining,2021,111.438
gross_output_price_indexes,Support activities for mining,12,Mining,2022,114.229
gross_output_price_indexes,Support activities for mining,12,Mining,2023,116.343
gross_output_price_indexes,Utilities,5,Power,2012,100.661
gross_output_price_indexes,Utilities,5,Power,2013,100.104
gross_output_price_indexes,Utilities,5,Power,2014,99.833
gross_output_price_indexes,Utilities,5,Power,2015,100.297
gross_output_price_indexes,Utilities,5,Power,2016,99.188
gross_output_price_indexes,Utilities,5,Power,2017,100
gross_output_price_indexes,Utilities,5,Power,2018,100.171
gross_output_price_indexes,Utilities,5,Power,2019,99.942
gross_output_price_indexes,Utilities,5,Power,2020,99.913
gross_output_price_indexes,Utilities,5,Power,2021,99.509
gross_output_price_indexes,Utilities,5,Power,2022,101.024
gross_output_price_indexes,Utilities,5,Power,2023,102.055
gross_output_price_indexes,Construction,13,Underground,2012,90.721
gross_output_price_indexes,Construction,13,Underground,2013,92.654
gross_output_price_indexes,Construction,13,Underground,2014,94.648
gross_output_price_indexes,Construction,13,Underground,2015,95.775
gross_output_price_indexes,Construction,13,Underground,2016,96.933
gross_output_price_indexes,Construction,13,Underground,2017,100
gross_output_price_indexes,Construction,13,Underground,2018,104.38
gross_output_price_indexes,Construction,13,Underground,2019,109.268
gross_output_price_indexes,Construction,13,Underground,2020,112.897
gross_output_price_indexes,Construction,13,Underground,2021,119.671
gross_output_price_indexes,Construction,13,Underground,2022,135.532
gross_output_price_indexes,Construction,13,Underground,2023,142.181
gross_output_price_indexes,Manufacturing,8,Textiles,2012,126.702
gross_output_price_indexes,Manufacturing,8,Textiles,2013,123.769
gross_output_price_indexes,Manufacturing,8,Textiles,2014,117.436
gross_output_price_indexes,Manufacturing,8,Textiles,2015,109.796
gross_output_price_indexes,Manufacturing,8,Textiles,2016,102.411
gross_output_price_indexes,Manufacturing,8,Textiles,2017,100
gross_output_price_indexes,Manufacturing,8,Textiles,2018,97.435
gross_output_price_indexes,Manufacturing,8,Textiles,2019,95.755
gross_output_price_indexes,Manufacturing,8,Textiles,2020,94.854
gross_output_price_indexes,Manufacturing,8,Textiles,2021,94.386
gross_output_price_indexes,Manufacturing,8,Textiles,2022,96.275
gross_output_price_indexes,Manufacturing,8,Textiles,2023,97.786
gross_output_price_indexes,Durable goods,13,Underground,2012,127.086
gross_output_price_indexes,Durable goods,13,Underground,2013,124.096
gross_output_price_indexes,Durable goods,13,Underground,2014,117.622
gross_output_price_indexes,Durable goods,13,Underground,2015,109.873
gross_output_price_indexes,Durable goods,13,Underground,2016,102.449
gross_output_price_indexes,Durable goods,13,Underground,2017,100
gross_output_price_indexes,Durable goods,13,Underground,2018,97.394
gross_output_price_indexes,Durable goods,13,Underground,2019,95.695
gross_output_price_indexes,Durable goods,13,Underground,2020,94.769
gross_output_price_indexes,Durable goods,13,Underground,2021,94.285
gross_output_price_indexes,Durable goods,13,Underground,2022,96.167
gross_output_price_indexes,Durable goods,13,Underground,2023,97.673
gross_output_price_indexes,Wood products,7,Lumber,2012,92.506
gross_output_price_indexes,Wood products,7,Lumber,2013,93.661
gross_output_price_indexes,Wood products,7,Lumber,2014,95.891
gross_output_price_indexes,Wood products,7,Lumber,2015,98.305
gross_output_price_indexes,Wood products,7,Lumber,2016,96.99
gross_output_price_indexes,Wood products,7,Lumber,2017,100
gross_output_price_indexes,Wood products,7,Lumber,2018,103.58
gross_output_price_indexes,Wood products,7,Lumber,2019,105.44
gross_output_price_indexes,Wood products,7,Lumber,2020,110.223
gross_output_price_indexes,Wood products,7,Lumber,2021,113.515
gross_output_price_indexes,Wood products,7,Lumber,2022,117.056
gross_output_price_indexes,Wood products,7,Lumber,2023,119.529
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2012,92.643
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2013,93.792
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2014,96.033
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2015,98.474
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2016,96.992
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2017,100
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2018,103.634
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2019,105.443
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2020,110.349
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2021,113.724
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2022,117.135
gross_output_price_indexes,Nonmetallic mineral products,12,Mining,2023,119.555
gross_output_price_indexes,Primary metals,12,Mining,2012,93.131
gross_output_price_indexes,Primary metals,12,Mining,2013,95.855
gross_output_price_indexes,Primary metals,12,Mining,2014,97.193
gross_output_price_indexes,Primary metals,12,Mining,2015,100.372
gross_output_price_indexes,Primary metals,12,Mining,2016,98.614
gross_output_price_indexes,Primary metals,12,Mining,2017,100
gross_output_price_indexes,Primary metals,12,Mining,2018,108.306
gross_output_price_indexes,Primary metals,12,Mining,2019,109.145
gross_output_price_indexes,Primary metals,12,Mining,2020,114.077
gross_output_price_indexes,Primary metals,12,Mining,2021,140.205
gross_output_price_indexes,Primary metals,12,Mining,2022,139.611
gross_output_price_indexes,Primary metals,12,Mining,2023,139.884
gross_output_price_indexes,Fabricated metal products,12,Mining,2012,92.623
gross_output_price_indexes,Fabricated metal products,12,Mining,2013,93.88
gross_output_price_indexes,Fabricated metal products,12,Mining,2014,96.1
gross_output_price_indexes,Fabricated metal products,12,Mining,2015,98.471
gross_output_price_indexes,Fabricated metal products,12,Mining,2016,97.2
gross_output_price_indexes,Fabricated metal products,12,Mining,2017,100
gross_output_price_indexes,Fabricated metal products,12,Mining,2018,103.957
gross_output_price_indexes,Fabricated metal products,12,Mining,2019,105.896
gross_output_price_indexes,Fabricated metal products,12,Mining,2020,110.629
gross_output_price_indexes,Fabricated metal products,12,Mining,2021,115.697
gross_output_price_indexes,Fabricated metal products,12,Mining,2022,119.119
gross_output_price_indexes,Fabricated metal products,12,Mining,2023,121.507
gross_output_price_indexes,Machinery,13,Underground,2012,93.527
gross_output_price_indexes,Machinery,13,Underground,2013,94.669
gross_output_price_indexes,Machinery,13,Underground,2014,96.649
gross_output_price_indexes,Machinery,13,Underground,2015,98.61
gross_output_price_indexes,Machinery,13,Underground,2016,97.514
gross_output_price_indexes,Machinery,13,Underground,2017,100
gross_output_price_indexes,Machinery,13,Underground,2018,103.017
gross_output_price_indexes,Machinery,13,Underground,2019,104.553
gross_output_price_indexes,Machinery,13,Underground,2020,108.01
gross_output_price_indexes,Machinery,13,Underground,2021,110.502
gross_output_price_indexes,Machinery,13,Underground,2022,113.667
gross_output_price_indexes,Machinery,13,Underground,2023,116.484
gross_output_price_indexes,Computer and electronic products2,3,Technology,2012,156.929
gross_output_price_indexes,Computer and electronic products2,3,Technology,2013,149.444
gross_output_price_indexes,Computer and electronic products2,3,Technology,2014,134.223
gross_output_price_indexes,Computer and electronic products2,3,Technology,2015,118.041
gross_output_price_indexes,Computer and electronic products2,3,Technology,2016,104.99
gross_output_price_indexes,Computer and electronic products2,3,Technology,2017,100
gross_output_price_indexes,Computer and electronic products2,3,Technology,2018,94.625
gross_output_price_indexes,Computer and electronic products2,3,Technology,2019,90.908
gross_output_price_indexes,Computer and electronic products2,3,Technology,2020,88.493
gross_output_price_indexes,Computer and electronic products2,3,Technology,2021,85.913
gross_output_price_indexes,Computer and electronic products2,3,Technology,2022,85.798
gross_output_price_indexes,Computer and electronic products2,3,Technology,2023,85.91
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2012,101.908
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2013,96.894
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2014,95.459
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2015,96.922
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2016,97.459
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2017,100
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2018,102.257
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2019,107.617
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2020,110.71
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2021,129.608
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2022,137.516
gross_output_price_indexes,"Electrical equipment, appliances, and components",5,Power,2023,143.938
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2012,110.09
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2013,109.404
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2014,106.378
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2015,101.438
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2016,100.68
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2017,100
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2018,99.448
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2019,100.036
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2020,97.629
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2021,98.252
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2022,104.975
gross_output_price_indexes,"Motor vehicles, bodies and trailers, and parts",13,Underground,2023,105.011
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2012,96.726
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2013,98.015
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2014,99.508
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2015,99.866
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2016,99.233
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2017,100
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2018,101.057
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2019,102.009
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2020,102.932
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2021,105.087
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2022,110.03
gross_output_price_indexes,Other transportation equipment3,6,Transportation,2023,113.519
gross_output_price_indexes,Furniture and related products,13,Underground,2012,92.693
gross_output_price_indexes,Furniture and related products,13,Underground,2013,93.835
gross_output_price_indexes,Furniture and related products,13,Underground,2014,96.07
gross_output_price_indexes,Furniture and related products,13,Underground,2015,98.5
gross_output_price_indexes,Furniture and related products,13,Underground,2016,97.018
gross_output_price_indexes,Furniture and related products,13,Underground,2017,100
gross_output_price_indexes,Furniture and related products,13,Underground,2018,103.598
gross_output_price_indexes,Furniture and related products,13,Underground,2019,105.365
gross_output_price_indexes,Furniture and related products,13,Underground,2020,110.196
gross_output_price_indexes,Furniture and related products,13,Underground,2021,113.457
gross_output_price_indexes,Furniture and related products,13,Underground,2022,116.764
gross_output_price_indexes,Furniture and related products,13,Underground,2023,119.131
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2012,92.624
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2013,93.77
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2014,96.008
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2015,98.44
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2016,96.988
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2017,100
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2018,103.635
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2019,105.448
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2020,110.348
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2021,113.752
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2022,117.195
gross_output_price_indexes,Miscellaneous manufacturing,8,Textiles,2023,119.622
gross_output_price_indexes,Nondurable goods,13,Underground,2012,96.47
gross_output_price_indexes,Nondurable goods,13,Underground,2013,96.692
gross_output_price_indexes,Nondurable goods,13,Underground,2014,98.32
gross_output_price_indexes,Nondurable goods,13,Underground,2015,99.65
gross_output_price_indexes,Nondurable goods,13,Underground,2016,97.361
gross_output_price_indexes,Nondurable goods,13,Underground,2017,100
gross_output_price_indexes,Nondurable goods,13,Underground,2018,103.26
gross_output_price_indexes,Nondurable goods,13,Underground,2019,104.759
gross_output_price_indexes,Nondurable goods,13,Underground,2020,109.264
gross_output_price_indexes,Nondurable goods,13,Underground,2021,112.286
gross_output_price_indexes,Nondurable goods,13,Underground,2022,115.518
gross_output_price_indexes,Nondurable goods,13,Underground,2023,117.834
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2012,92.629
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2013,93.78
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2014,96.024
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2015,98.468
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2016,96.983
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2017,100
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2018,103.644
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2019,105.45
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2020,110.362
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2021,113.717
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2022,117.121
gross_output_price_indexes,Food and beverage and tobacco products,9,Grain,2023,119.537
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2012,92.638
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2013,93.787
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2014,96.028
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2015,98.469
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2016,96.984
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2017,100
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2018,103.643
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2019,105.45
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2020,110.365
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2021,113.717
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2022,117.116
gross_output_price_indexes,Textile mills and textile product mills,8,Textiles,2023,119.531
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2012,92.613
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2013,93.826
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2014,96.054
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2015,98.48
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2016,97.001
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2017,100
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2018,103.626
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2019,105.425
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2020,110.308
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2021,113.604
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2022,116.984
gross_output_price_indexes,Apparel and leather and allied products,8,Textiles,2023,119.4
gross_output_price_indexes,Paper products,7,Lumber,2012,92.677
gross_output_price_indexes,Paper products,7,Lumber,2013,93.823
gross_output_price_indexes,Paper products,7,Lumber,2014,96.061
gross_output_price_indexes,Paper products,7,Lumber,2015,98.49
gross_output_price_indexes,Paper products,7,Lumber,2016,97.002
gross_output_price_indexes,Paper products,7,Lumber,2017,100
gross_output_price_indexes,Paper products,7,Lumber,2018,103.624
gross_output_price_indexes,Paper products,7,Lumber,2019,105.425
gross_output_price_indexes,Paper products,7,Lumber,2020,110.294
gross_output_price_indexes,Paper products,7,Lumber,2021,113.604
gross_output_price_indexes,Paper products,7,Lumber,2022,117.008
gross_output_price_indexes,Paper products,7,Lumber,2023,119.424
gross_output_price_indexes,Printing and related support activities,13,Underground,2012,93.133
gross_output_price_indexes,Printing and related support activities,13,Underground,2013,94.261
gross_output_price_indexes,Printing and related support activities,13,Underground,2014,96.47
gross_output_price_indexes,Printing and related support activities,13,Underground,2015,98.805
gross_output_price_indexes,Printing and related support activities,13,Underground,2016,97.346
gross_output_price_indexes,Printing and related support activities,13,Underground,2017,100
gross_output_price_indexes,Printing and related support activities,13,Underground,2018,103.201
gross_output_price_indexes,Printing and related support activities,13,Underground,2019,104.825
gross_output_price_indexes,Printing and related support activities,13,Underground,2020,109.167
gross_output_price_indexes,Printing and related support activities,13,Underground,2021,111.783
gross_output_price_indexes,Printing and related support activities,13,Underground,2022,114.706
gross_output_price_indexes,Printing and related support activities,13,Underground,2023,116.873
gross_output_price_indexes,Petroleum and coal products,12,Mining,2012,92.714
gross_output_price_indexes,Petroleum and coal products,12,Mining,2013,93.859
gross_output_price_indexes,Petroleum and coal products,12,Mining,2014,96.088
gross_output_price_indexes,Petroleum and coal products,12,Mining,2015,98.502
gross_output_price_indexes,Petroleum and coal products,12,Mining,2016,97.021
gross_output_price_indexes,Petroleum and coal products,12,Mining,2017,100
gross_output_price_indexes,Petroleum and coal products,12,Mining,2018,103.616
gross_output_price_indexes,Petroleum and coal products,12,Mining,2019,105.42
gross_output_price_indexes,Petroleum and coal products,12,Mining,2020,110.319
gross_output_price_indexes,Petroleum and coal products,12,Mining,2021,113.657
gross_output_price_indexes,Petroleum and coal products,12,Mining,2022,117.047
gross_output_price_indexes,Petroleum and coal products,12,Mining,2023,119.457
gross_output_price_indexes,Chemical products,8,Textiles,2012,206.931
gross_output_price_indexes,Chemical products,8,Textiles,2013,189.784
gross_output_price_indexes,Chemical products,8,Textiles,2014,160.302
gross_output_price_indexes,Chemical products,8,Textiles,2015,130.804
gross_output_price_indexes,Chemical products,8,Textiles,2016,108.656
gross_output_price_indexes,Chemical products,8,Textiles,2017,100
gross_output_price_indexes,Chemical products,8,Textiles,2018,91.648
gross_output_price_indexes,Chemical products,8,Textiles,2019,84.413
gross_output_price_indexes,Chemical products,8,Textiles,2020,79.408
gross_output_price_indexes,Chemical products,8,Textiles,2021,74.889
gross_output_price_indexes,Chemical products,8,Textiles,2022,73.16
gross_output_price_indexes,Chemical products,8,Textiles,2023,72.582
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2012,92.457
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2013,93.617
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2014,95.848
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2015,98.259
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2016,96.969
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2017,100
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2018,103.611
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2019,105.462
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2020,110.31
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2021,113.617
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2022,117.147
gross_output_price_indexes,Plastics and rubber products,8,Textiles,2023,119.609
gross_output_price_indexes,Wholesale trade,13,Underground,2012,104.674
gross_output_price_indexes,Wholesale trade,13,Underground,2013,98.298
gross_output_price_indexes,Wholesale trade,13,Underground,2014,95.604
gross_output_price_indexes,Wholesale trade,13,Underground,2015,96.712
gross_output_price_indexes,Wholesale trade,13,Underground,2016,97.649
gross_output_price_indexes,Wholesale trade,13,Underground,2017,100
gross_output_price_indexes,Wholesale trade,13,Underground,2018,102.323
gross_output_price_indexes,Wholesale trade,13,Underground,2019,107.806
gross_output_price_indexes,Wholesale trade,13,Underground,2020,110.398
gross_output_price_indexes,Wholesale trade,13,Underground,2021,132.48
gross_output_price_indexes,Wholesale trade,13,Underground,2022,141.396
gross_output_price_indexes,Wholesale trade,13,Underground,2023,148.847
gross_output_price_indexes,Retail trade,13,Underground,2012,88.263
gross_output_price_indexes,Retail trade,13,Underground,2013,97.871
gross_output_price_indexes,Retail trade,13,Underground,2014,97.908
gross_output_price_indexes,Retail trade,13,Underground,2015,96.808
gross_output_price_indexes,Retail trade,13,Underground,2016,92.674
gross_output_price_indexes,Retail trade,13,Underground,2017,100
gross_output_price_indexes,Retail trade,13,Underground,2018,99.719
gross_output_price_indexes,Retail trade,13,Underground,2019,91.552
gross_output_price_indexes,Retail trade,13,Underground,2020,97.1
gross_output_price_indexes,Retail trade,13,Underground,2021,104.166
gross_output_price_indexes,Retail trade,13,Underground,2022,98.605
gross_output_price_indexes,Retail trade,13,Underground,2023,104.25
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2012,99.96
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2013,104.093
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2014,100.506
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2015,98.357
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2016,99.417
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2017,100
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2018,100.504
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2019,101.495
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2020,103.013
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2021,109.609
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2022,123.813
gross_output_price_indexes,Motor vehicle and parts dealers,13,Underground,2023,118.975
gross_output_price_indexes,Food and beverage stores,9,Grain,2012,85.696
gross_output_price_indexes,Food and beverage stores,9,Grain,2013,87.772
gross_output_price_indexes,Food and beverage stores,9,Grain,2014,91.4
gross_output_price_indexes,Food and beverage stores,9,Grain,2015,96.047
gross_output_price_indexes,Food and beverage stores,9,Grain,2016,99.298
gross_output_price_indexes,Food and beverage stores,9,Grain,2017,100
gross_output_price_indexes,Food and beverage stores,9,Grain,2018,103.228
gross_output_price_indexes,Food and beverage stores,9,Grain,2019,105.43
gross_output_price_indexes,Food and beverage stores,9,Grain,2020,109.091
gross_output_price_indexes,Food and beverage stores,9,Grain,2021,110.338
gross_output_price_indexes,Food and beverage stores,9,Grain,2022,124.438
gross_output_price_indexes,Food and beverage stores,9,Grain,2023,137.007
gross_output_price_indexes,General merchandise stores,13,Underground,2012,98.985
gross_output_price_indexes,General merchandise stores,13,Underground,2013,99.619
gross_output_price_indexes,General merchandise stores,13,Underground,2014,101.565
gross_output_price_indexes,General merchandise stores,13,Underground,2015,101.819
gross_output_price_indexes,General merchandise stores,13,Underground,2016,101.626
gross_output_price_indexes,General merchandise stores,13,Underground,2017,100
gross_output_price_indexes,General merchandise stores,13,Underground,2018,99.229
gross_output_price_indexes,General merchandise stores,13,Underground,2019,103.306
gross_output_price_indexes,General merchandise stores,13,Underground,2020,99.671
gross_output_price_indexes,General merchandise stores,13,Underground,2021,104.169
gross_output_price_indexes,General merchandise stores,13,Underground,2022,124.119
gross_output_price_indexes,General merchandise stores,13,Underground,2023,132.304
gross_output_price_indexes,Other retail,13,Underground,2012,86.626
gross_output_price_indexes,Other retail,13,Underground,2013,97.619
gross_output_price_indexes,Other retail,13,Underground,2014,97.355
gross_output_price_indexes,Other retail,13,Underground,2015,96.034
gross_output_price_indexes,Other retail,13,Underground,2016,91.315
